"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1040","On Order","07/15/2028","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-AWT","10965","Stored","07/27/2022","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","UMB BANK [TRUSTEE]",,,"1","5744","3163","3.30","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1079","On Order","09/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1081","On Order","12/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1084","On Order","05/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1090","On Order","02/15/2028","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1092","On Order","05/15/2028","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-AWW","11209","In Service","03/07/2023","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","MAPLES OWNER TRUSTEES IRELAND [TRUSTEE]","1",,,"7928","4195","2.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N940AV","11226","In Service","02/27/2023","02/27/2035","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"11239","3213","2.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N920AV","11654","In Service","09/20/2023","09/20/2035","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"7746","2822","2.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIG","11786","In Service","01/25/2024","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"5360","3527","1.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBD","11618","In Service","05/31/2024","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","BANK OF UTAH [TRUSTEE]","1",,,"0","0","1.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N903AV","12173","In Service","07/22/2024","07/22/2036","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"4601","1470","1.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-DBO","12320","In Service","12/30/2024","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","SMBC AVIATION CAPITAL LTD.","1",,,"1224","757","0.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBS","12205","In Service","12/12/2024","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","SFV AIRCRAFT HOLDINGS IRE 8 DAC","1",,,"2716","1564","1.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-DBP","12344","In Service","12/19/2024","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","SMBC AVIATION CAPITAL LTD.","1",,,"1191","746","0.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHJ","12558","In Service","06/06/2025","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","CALC JIAXI LTD.","1",,,"858","499","0.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIV","12552","In Service","06/12/2025","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","UMB BANK [TRUSTEE]","1",,,"481","249","0.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIP","11251","Stored","06/29/2023","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","BOC AVIATION (IRELAND) LTD.",,,"1","6922","3863","2.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBP","11629","In Service","10/23/2023","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","SFV AIRCRAFT HOLDINGS IRE TLA DAC","1",,,"6971","3826","2.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1054","On Order","04/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","LA0099","On Order","08/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBL","11293","In Service","12/29/2022","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","DAE (SY22) 14 IRELAND DAC","1",,,"8372","4898","2.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBQ","11803","In Service","12/01/2023","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","HIGH RIDGE AVIATION TRADING 3 LTD.","1",,,"6518","3670","2.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","LA0125","On Order","05/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A319-100","100","115","CFM","CFM56","5B","5B7/3","-","N691AV","3691","In Service","11/07/2008","05/12/2027","Regional Express Américas S.A.S.","Latin America","Colombia","-","-","UMB BANK [TRUSTEE]","1",,,"48187","25441","17.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BAQ","4839","In Service","09/14/2011","","LATAM Colombia","Latin America","Colombia","+57-1-413-9406","-","UMB BANK [TRUSTEE]","1",,,"35294","29141","14.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N862AV","4862","In Service","10/17/2011","11/29/2029","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AIRCOL 23","1",,,"32651","29604","14.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N686TA","5238","In Service","08/07/2012","12/13/2033","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","UMB BANK [TRUSTEE]","1",,,"40143","15985","13.30","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","PR-TYD","5749","In Service","08/19/2013","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","SKY HIGH XXIV LEASING COMPANY LTD.","1",,,"34182","21443","12.20","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","PT-XPB","6414","In Service","12/18/2014","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","YECO LEASING LTD.","1",,,"28687","14280","10.90","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-...","AD0009","On Order","02/15/2029","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-...","AD1003","On Order","11/15/2030","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1055","On Order","07/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A330-200F","200F","243(P2F)","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","EI-MYY","0868","In Service","09/28/2007","","MasAir","Latin America","Mexico","+52-55-786-9555 (General)","my@masair.com (General)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"71155","12376","18.20","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","LV-KAN","0877","In Service","11/26/2007","","Aerolineas Argentinas S.A.","Latin America","Argentina","+54-11-5199-3555","marketing@aerolineas.com.ar (Sales/Mkt)","TRUEAERO LLC","1",,,"72424","9176","18.10","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","PR-TYS","6689","In Service","07/29/2015","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","AASET 2022-1 IRELAND (C) LTD.","1",,,"27302","15782","10.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0072","On Order","02/15/2026","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0090","On Order","07/15/2027","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0119","On Order","10/15/2029","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0123","On Order","09/15/2031","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","PT-XPH","6718","In Service","08/06/2015","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","BANC OF AMERICA LEASING IRELAND CO. LTD.","1",,,"26688","13498","10.30","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","CC-BEF","6780","In Service","09/25/2015","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"26895","15435","10.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","N528VL","7051","In Service","09/09/2016","09/09/2030","Volaris","Latin America","Mexico","+52-55-1102-8000","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"31112","12941","9.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIV","7060","In Service","10/04/2016","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","APF 1 PROJEKT NR. 5A GMBH","1",,,"22058","13872","9.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT9028","On Order","01/15/2031","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0124","On Order","08/15/2031","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YRA","7186","In Service","10/19/2016","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","JSA INTERNATIONAL U.S. HOLDINGS LLC","1",,,"29131","14901","9.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YYK","7323","In Service","12/14/2016","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","CELESTIAL AVIATION TRADING 4 LTD.","1",,,"21737","11622","9.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YRE","7386","In Service","12/22/2016","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"29279","14126","8.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YYH","7698","In Service","09/11/2017","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","CELESTIAL AVIATION TRADING 55 LTD.","1",,,"24349","13470","8.20","2"
"Airbus","A320-200N","200N","253N","CFM","LEAP","1A","1A29","-","PR-YRN","8059","Stored","12/28/2017","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","JSA INTERNATIONAL U.S. HOLDINGS LLC",,,"1","23796","12605","7.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUG","11616","Stored","11/29/2023","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BANK OF UTAH [TRUSTEE]",,,"1","5733","2715","2.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRY","10574","In Service","06/17/2021","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","ALC A321 10574 LLC","1",,,"10382","4746","4.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRV","10454","In Service","07/07/2021","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","FGL AIRCRAFT IRELAND LTD.","1",,,"12531","5747","4.40","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIU","12458","In Service","06/12/2025","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","BOC AVIATION LTD.","1",,,"0","0","0.40","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","JA0007","On Order","08/15/2027","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA0013","On Order","12/15/2027","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA0019","On Order","11/15/2028","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUT","12487","In Service","06/25/2025","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BANK OF UTAH [TRUSTEE]","1",,,"229","121","0.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU0077","On Order","04/15/2026","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0083","On Order","03/15/2027","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0095","On Order","02/15/2029","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0102","On Order","04/15/2030","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0105","On Order","10/15/2030","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0107","On Order","02/15/2031","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1020","On Order","03/15/2027","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1028","On Order","01/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1032","On Order","07/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N779AV","8300","In Service","07/30/2018","03/31/2030","Avianca El Salvador","Latin America","El Salvador","+503-2267-8888","-","BANK OF UTAH [TRUSTEE]","1",,,"20157","6561","7.30","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","PR-ANY","1895","In Service","10/25/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"20951","2723","6.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1043","On Order","10/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUL","12032","In Service","06/27/2024","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","AVIATION CAPITAL GROUP LLC","1",,,"4444","2129","1.40","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VMB","8416","In Service","10/05/2018","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","JACKSON SQUARE AVIATION IRELAND LTD.","1",,,"21313","13706","7.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BLO","8657","In Service","01/16/2019","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","ZF IRELAND AIRCRAFT 49 LTD.","1",,,"14036","13946","6.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBB","8495","In Service","04/24/2019","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","CONDOR LEASING COMPANY LTD.","1",,,"9553","6405","6.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRH","8507","Stored","10/30/2018","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","FLIP NO. 210 COMPANY LTD.",,,"1","22280","9411","7.10","2"
