"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","OE-ICN","5319","In Service","11/07/2012","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","BANC OF AMERICA LEASING IRELAND CO. LTD.","1",,,"35366","18791","13.10","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/3","-","EI-IMW","5383","In Service","12/03/2012","","ITA Airways","Western Europe","Italy","+39-6-4761-1","-","FTAI ITALIA DAC","1",,,"26598","24913","13.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OO-SNQ","5658","In Service","06/19/2013","","Brussels Airlines","Western Europe","Belgium","+32-2-7818-8889","reception@brusselsairlines.com","LUFTHANSA","1",,,"27352","18028","12.40","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","G-EZWK","5688","In Service","07/04/2013","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"35488","18859","12.40","2"
"Airbus","A320-200","200","216(W)","CFM","CFM56","5B","5B6/3","-","EC-LXQ","5692","In Service","07/17/2013","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","AERGO CAPITAL LTD.","1",,,"29748","19299","12.30","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","D-AIAC","5969","In Service","02/13/2014","","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","AVIATION CAPITAL GROUP LLC","1",,,"30607","10495","11.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-ICJ","6047","In Service","04/01/2014","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"33545","18876","11.70","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","G-HLYB","6056","In Service","04/10/2014","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","BCII A321 6056 LLC","1",,,"32332","9381","11.60","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IWW","6257","In Service","09/24/2014","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","SMBC AVIATION CAPITAL LTD.","1",,,"25149","12602","11.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","G-EJCR","6282","In Service","10/07/2014","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","SMBC AVIATION CAPITAL LTD.","1",,,"23097","10565","11.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-ICM","6416","In Service","01/08/2015","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"30066","17054","10.90","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","OY-TCH","6438","In Service","01/20/2015","01/20/2027","SunClass Airlines","Western Europe","Denmark","+45-32-477200","info@mytravel.dk (General)","FLIP NO. 167 COMPANY LTD.","1",,,"35717","9416","10.80","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IJJ","6546","In Service","04/02/2015","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"29250","16895","10.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IJB","6572","In Service","04/21/2015","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"28530","16545","10.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-TTNT","11092","In Service","10/28/2022","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","NBB TAUNTON LEASE COMPANY LTD.","1",,,"8200","4323","3.10","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ0182","On Order","03/15/2027","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ0186","On Order","02/15/2027","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0194","On Order","04/15/2026","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0206","On Order","06/15/2028","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0208","On Order","09/15/2028","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0239","On Order","12/15/2027","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZLY","12139","In Service","05/23/2024","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"5301","2031","1.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0254","On Order","11/15/2026","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","OE-LSW","11989","In Service","02/29/2024","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"4894","2788","1.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","TC-LBT","11111","In Service","10/18/2022","","AJet","Western Europe","Turkey","+90-212-463-6363 (General)","musteri@anadolujet.com (Customer rel.)","EOS AVIATION 12 (IRELAND) LTD.","1",,,"2342","1399","3.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EC-...","IA0065","On Order","05/15/2026","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EC-...","IA0068","On Order","10/15/2025","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EC-...","IA0124","On Order","02/15/2027","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EC-...","IA0130","On Order","08/15/2027","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PH-...","LC1095","On Order","01/15/2026","","Transavia Airlines","Western Europe","Netherlands","+31-20-604-6555","corpcom@transavia.com (Corp. Communications)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","D-AENC","10826","In Service","06/08/2022","","Eurowings GmbH","Western Europe","Germany","+49-231-9245-7700","contact@eurowings.com","NOMURA BABCOCK & BROWN COMPANY LTD.","1",,,"10364","4415","3.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","D-AIEO","10892","In Service","06/16/2022","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"7607","3304","3.50","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","D-AEEB","11448","In Service","08/16/2023","","Eurowings GmbH","Western Europe","Germany","+49-231-9245-7700","contact@eurowings.com","BABCOCK & BROWN AIRCRAFT MANAGEMENT LTD.","1",,,"6360","2334","2.30","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","D-AIOA","12713","On Order","10/15/2025","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA",,"1",,"0","0","0.10","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","D-AIOB","12855","On Order","11/15/2025","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","OE-...","LH1110","On Order","10/15/2027","","Austrian Airlines AG","Western Europe","Austria","+43-5-1766-1000 (Information)","public.relations@austrian.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","HB-JDF","10735","In Service","03/16/2022","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","LUFTHANSA ASSET MANAGEMENT LEASING GMBH","1",,,"5547","3652","3.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HB-JPE","12436","In Service","03/31/2025","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","LUFTHANSA ASSET MANAGEMENT LEASING GMBH","1",,,"898","559","0.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","HB-JDG","11911","In Service","04/04/2024","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","BANC OF AMERICA LEASING IRELAND CO. LTD.","1",,,"3746","2483","1.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","HB-JDH","12338","In Service","11/13/2024","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","BANC OF AMERICA LEASING IRELAND CO. LTD.","1",,,"1926","1316","1.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HB-JPD","11406","In Service","09/14/2023","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","BANC OF AMERICA LEASING IRELAND CO. LTD.","1",,,"5021","3102","2.20","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RBP","10962","In Service","07/21/2022","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"11999","5907","3.30","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","TF-IAA","12213","In Service","11/26/2024","","Icelandair Group","Western Europe","Iceland","+354-50-50300","info@icelandairgroup.is (General)","SMBC AVIATION CAPITAL LTD.","1",,,"2590","782","1.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SIS","10941","In Service","10/07/2022","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","SCANDINAVIAN AIRLINES SYSTEM","1",,,"8719","4995","3.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-...","TK1116","On Order","02/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-...","TK1117","On Order","03/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-...","TK1119","On Order","11/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-...","TK1122","On Order","03/15/2029","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-LPD","11843","In Service","04/18/2024","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"6226","2148","1.60","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WNI","11877","In Service","04/25/2024","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"5239","2575","1.60","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772C-60","Honeywell (Garrett) GTCP331-350C","9H-EBL","0780","In Service","09/26/2006","","Airbus Financial Services Ltd.","Western Europe","Ireland","+353-1-790-5500","-","AIRBUS","1",,,"59905","10877","19.20","2"
"Airbus","A330-200","200","223","Pratt & Whitney","PW4000","100","100 (4168A)","Honeywell (Garrett) GTCP331-350C","TC-JIP","0876","In Service","12/12/2007","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"61864","14167","18.10","2"
"Airbus","A330-300F","300F","343E(P2F)","Rolls-Royce","TRENT","700","772C-60","Honeywell (Garrett) GTCP331-350C","TC-MCM","0879","In Service","12/13/2007","","MNG Airlines","Western Europe","Turkey","+90-212-468-0500","info@mngairlines.com","BOC AVIATION LTD.","1",,,"50218","16245","18.10","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","D-AIKL","0905","In Service","03/05/2008","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"75639","12508","17.80","2"
"Airbus","A330-300","300","342","Rolls-Royce","TRENT","700","772-60","Honeywell (Garrett) GTCP331-350C","OO-SFB","0915","In Service","04/30/2008","","Brussels Airlines","Western Europe","Belgium","+32-2-7818-8889","reception@brusselsairlines.com","AERCAP B.V.","1",,,"79141","14191","17.70","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","D-AIKO","0989","In Service","02/18/2009","","Discover Airlines","Western Europe","Germany","+49-30-915-88-620 (Call Center)","discover.presse@lufthansa-group.com (Media Enquiries)","LUFTHANSA","1",,,"69724","12416","16.80","2"
"Airbus","A330-300","300","302","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","TC-LON","1370","In Service","12/21/2012","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","GY AVIATION LEASE 1857 COMPANY LTD.","1",,,"34212","5579","12.90","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","OH-LWB","0019","In Service","12/14/2015","12/14/2027","Finnair Oyj","Western Europe","Finland","+358-9-81881","-","AVOLON AEROSPACE (IRELAND) AOE 41 LTD.","1",,,"40292","4819","10.10","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","D-AIXT","0637","In Service","04/12/2024","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"6487","683","1.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","HB-...","LH9049","On Order","10/15/2030","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","D-....","LH9051","On Order","10/15/2028","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","5A-...","LN9006","On Order","11/15/2027","","Libyan Airlines","Western Europe","Turkey","+90-212-247 23 44","info@libyahavayollari.com.tr","LIBYAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","SE-...","SK9007","On Order","03/15/2026","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","SCANDINAVIAN AIRLINES SYSTEM",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","F-HTYR","0562","In Service","06/23/2022","","Air France","Western Europe","France","+33-1-4156-7800","-","JACKSON SQUARE AVIATION IRELAND LTD.","1",,,"16788","2049","3.50","2"
"Airbus","A320-200","200","212","CFM","CFM56","5A","5A3","-","D-AICD","884","Stored","10/09/1998","","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","LUFTHANSA LEASING GMBH ECHO-MIKE",,,"1","73769","25435","27.20","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","G-....","UX1024","On Order","02/15/2100","","Odyssey Airlines","Western Europe","United Kingdom","-","info@odysseyairlines.com","ODYSSEY AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","G-EZOU","6754","In Service","08/28/2015","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"29001","13793","10.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","D-AIUP","6807","In Service","10/08/2015","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"22062","15864","10.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-ICI","6918","In Service","12/23/2015","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"27241","15124","9.90","2"
