"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73463","10413","In Service","06/23/2021","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"12712","3095","4.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","12965","On Order","05/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1327","On Order","07/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-...","LC1240","On Order","02/15/2028","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK32103","10676","In Service","03/04/2022","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","CDB FINANCIAL LEASING LTD.","1",,,"14099","3302","3.70","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KGH","10534","In Service","05/02/2022","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","ALC AIRCRAFT LTD.","1",,,"14044","3442","3.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KBV","11623","In Service","09/25/2023","","FlyArystan","Eastern Europe","Kazakhstan","+7-727-331-10-10 (General)","-","GY AVIATION LEASE 1853 COMPANY LTD.","1",,,"4088","2349","2.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3088","On Order","07/15/2029","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3083","On Order","11/15/2028","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT28","On Order","10/15/2028","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT32","On Order","07/15/2029","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT35","On Order","02/15/2030","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","UNKNOWN","ALC233","On Order","09/15/2029","","Croatia Airlines Ltd.","Eastern Europe","Croatia","+385-1-667-6555","info@croatiaairlines.hr (General)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A340-300","300","313E","CFM","CFM56","5C","5C4/P","Honeywell (Garrett) GTCP331-350","YR-LRD","0835","In Service","05/25/2007","","Legend Airlines SRL","Eastern Europe","Romania","+40-725-949-664","sales@legendairlines.ro","AIRBUS","1",,,"56216","6814","18.60","4"
"Airbus","A330-200","200","223","Pratt & Whitney","PW4000","100","100 (4168A)","Honeywell (Garrett) GTCP331-350C","RA-73328","0979","Stored","01/23/2009","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES",,,"1","45911","9616","16.90","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772C-60","Honeywell (Garrett) GTCP331-350C","UK33021","1260","In Service","10/17/2011","","Qanot Sharq","Eastern Europe","Uzbekistan","+998-71-227-50-40","help@qanotsharq.com","ALC A332 1260 LLC","1",,,"46171","8511","14.20","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","VP-B..","SU9015","On Order","08/15/2100","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","B4-622R(F)","Pratt & Whitney","PW4000","94","94 (4158)","-","S5-ABO","756","In Service","11/21/1995","","Solinair d.o.o.","Eastern Europe","Slovenia","+386-4-236-6040 (General)","info@solinair.si (General)","MNG AIRLINES","1",,,"39971","23320","30.20","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73205","2179","In Service","02/26/2004","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"69672","30024","21.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73804","2278","In Service","10/13/2004","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"80612","29670","21.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73812","2419","In Service","05/31/2005","","Yamal Airlines","Eastern Europe","Russia","+7-34922-43910","airway@yamal-airlines.ru","YAMAL AIRLINES","1",,,"48828","26177","20.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73692","2439","In Service","05/20/2005","","Yamal Airlines","Eastern Europe","Russia","+7-34922-43910","airway@yamal-airlines.ru","YAMAL AIRLINES","1",,,"49496","26470","20.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","9A-BTK","2569","In Service","10/24/2005","","Trade Air","Eastern Europe","Croatia","+385-1-626-5002","fly@trade-air.com (General)","SMBC AVIATION CAPITAL IRELAND LEASING 3","1",,,"48186","28609","20.20","2"
"Airbus","A319-100","100","114","CFM","CFM56","5A","5A5","-","RA-73683","2641","In Service","12/23/2005","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"56259","28658","19.90","2"
"Airbus","A320-200","200","216","CFM","CFM56","5B","5B6/P","-","YR-HAA","2881","In Service","09/18/2006","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","FORTRESS TRANSPORTATION & INFRASTRUCTURE","1",,,"49839","32015","19.20","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","UR-WRX","3098","Stored","04/25/2007","","WindRose Aviation Co.","Eastern Europe","Ukraine","+380-44-492-9787 (Charter Flights)","charter@windrose.kiev.ua (Charter Flights)","MACQUARIE AEROSPACE AF (IRELAND) LTD.",,,"1","26571","24783","18.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","9H-SLF","3361","In Service","01/25/2008","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","PEREGRINE AVIATION BRAVO LTD.","1",,,"45243","25703","17.90","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/3","-","F-HDSJ","3727","In Service","12/04/2008","","Amelia International","Eastern Europe","Slovenia","+386-59-032-920","contact@flyamelia.com","DCAL 5 LEASING LTD.","1",,,"37241","33339","17.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","LZ-FBE","3780","In Service","01/29/2009","11/01/2025","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","AERCAP B.V.","1",,,"39780","18317","16.80","2"
"Airbus","A320-200","200","216","CFM","CFM56","5B","5B6/3","-","LY-MAD","3956","In Service","09/25/2009","","Heston Airlines, UAB","Eastern Europe","Lithuania","-","info@heston.aero","ACS AERO 4 ALPHA LTD.","1",,,"32372","25352","16.40","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","UK32017","4651","In Service","04/01/2011","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"34072","16202","14.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","RA-73423","5134","In Service","05/14/2012","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"50262","18329","13.60","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73213","5989","In Service","03/03/2014","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"32502","13425","11.70","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK321..","CL0113","On Order","10/15/2026","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/3","-","RA-73708","4116","In Service","12/02/2009","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"46203","17626","16.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73722","7645","In Service","05/12/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"25697","9675","8.60","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73711","6756","In Service","09/29/2015","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"26946","10300","10.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGM","11867","In Service","06/06/2024","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","CAVIC 64 DAC","1",,,"5038","2320","1.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1212","On Order","04/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1238","On Order","11/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","ES-MBC","6967","In Service","11/16/2016","","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","BANK OF UTAH [TRUSTEE]","1",,,"23586","14097","9.70","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73714","7037","In Service","03/30/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"26062","10196","9.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73764","7275","In Service","09/26/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"27200","12543","9.20","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","4K-.....","GE0434","On Order","01/15/2027","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LZQ","10881","Stored","08/30/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","DIA LIBA LTD.",,,"1","6392","2799","3.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0150","On Order","04/15/2029","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0157","On Order","02/15/2030","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0178","On Order","12/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0184","On Order","08/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0188","On Order","11/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0191","On Order","10/15/2031","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0194","On Order","09/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0203","On Order","08/15/2033","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","ES-MBD","8259","In Service","07/16/2018","","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","JACKSON SQUARE AVIATION IRELAND LTD.","1",,,"20573","12663","7.40","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3051","On Order","10/15/2025","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3053","On Order","12/15/2025","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3057","On Order","03/15/2026","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","RA-73155","0414","In Service","05/27/2021","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"12269","1772","5.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73435","8787","Stored","06/04/2019","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","21112","5217","6.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32021","8754","In Service","03/08/2019","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","BOC AVIATION LTD.","1",,,"19107","5363","6.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73454","9193","Stored","09/30/2019","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","18810","4695","6.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73428","9435","In Service","12/20/2019","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"21458","5182","5.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1242","On Order","03/15/2029","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1243","On Order","05/15/2029","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAX","55094","In Service","12/11/2020","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","CHORUS AVIATION CAPITAL","1",,,"11013","6547","5.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","OK-EYA","55311","In Service","11/15/2024","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ALC CLOVER IRELAND LTD.","1",,,"1745","945","1.10","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","LZ-LON","55236","In Service","08/21/2023","","Bulgaria Air","Eastern Europe","Bulgaria","+359-2-937-3243","office@air.bg","AIR LEASE CORPORATION","1",,,"5405","2932","2.30","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3067","On Order","01/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3069","On Order","03/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3080","On Order","05/15/2028","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73462","10374","In Service","07/28/2021","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"14417","3412","4.30","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABH","55162","In Service","04/22/2022","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","ALTAVAIR AIRFINANCE","1",,,"10016","5402","3.60","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1320","On Order","12/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1326","On Order","04/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1329","On Order","10/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
