"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737-400F","400F","49R(F)","CFM","CFM56","3","3C1","-","LZ-CGY","28882","In Service","06/09/1997","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR","1",,,"51599","30531","28.90","2"
"Boeing","737-300","300","33S(W)","CFM","CFM56","3","3C1","-","LZ-BVL","29072","In Service","03/30/1998","","Bul Air","Eastern Europe","Bulgaria","+359-2-4020-362","office@bul.air.bg","BUL AIR","1",,,"46714","37379","27.70","2"
"Boeing","737-800","800","8S3(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73496","29250","In Service","03/26/2001","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"53589","24042","24.70","2"
"Boeing","737-300F","300F","37K(F)","CFM","CFM56","3","3C1","-","ER-UFC","29408","In Service","04/09/1999","","Terra Avia","Eastern Europe","Moldova","+373-22-999803","office@terraavia.com","TERRA AVIA","1",,,"21129","16344","26.70","2"
"Boeing","737-800","800","8HX(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OM-PEX","29677","In Service","06/30/2009","","AirExplore, s.r.o.","Eastern Europe","Slovakia","+421-905-771-874","info@airexplore.sk","ACG ACQUISITION 29677 LLC","1",,,"32223","12751","16.40","2"
"Boeing","737-800F","800F","8AS(BCF)(W)","CFM","CFM56","7B","7B26","-","RA-73467","29939","In Service","01/09/2003","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"64908","37825","22.90","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73260","30669","In Service","04/06/2004","","Yakutia","Eastern Europe","Russia","+7-4112-443060","office@yakutia.aero","YAKUTIA AIRLINES","1",,,"60806","23690","21.70","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ESA","30680","In Service","11/19/2003","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","AERCAP IRELAND LTD.","1",,,"42021","22635","22.10","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ESB","30692","In Service","11/20/2003","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","ENTER AIR","1",,,"42161","22867","22.10","2"
"Boeing","737-300F","300F","301(F)","CFM","CFM56","3","3B1","-","LZ-CGO","23237","In Service","05/01/1986","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR","1",,,"62322","47182","39.70","2"
"Boeing","737-300F","300F","35B(F)","CFM","CFM56","3","3B2","-","LZ-CGP","23970","In Service","11/20/1987","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR","1",,,"53548","31245","38.10","2"
"Boeing","737-300F","300F","3Y5(F)","CFM","CFM56","3","3C1","-","LZ-CGQ","25614","In Service","04/30/1993","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR","1",,,"54496","25294","32.60","2"
"Boeing","737-300","300","3H4(W)","CFM","CFM56","3","3B1","-","LZ-MVK","26571","In Service","06/15/1992","","ALK Airlines","Eastern Europe","Bulgaria","+359-2-971-28-87","claim@airvk-bg.net","ALK AIRLINES","1",,,"77602","64271","33.50","2"
"Boeing","737-500","500","522","CFM","CFM56","3","3C1","-","LY-FLT","26683","In Service","11/03/1992","","Klasjet","Eastern Europe","Lithuania","+370-609-66066","sales@klasjet.aero","KLASJET","1",,,"67522","41485","33.20","2"
"Boeing","737-300","300","3K2","CFM","CFM56","3","3C1","-","EX-37015","27635","In Service","05/17/1995","","Avia Traffic Co.","Eastern Europe","Kyrgyzstan","+996-312-544 788","-","OLESYA AIRCRAFT LEASING LTD.","1",,,"63034","37579","30.60","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OM-FEX","28213","In Service","06/10/1998","","AirExplore, s.r.o.","Eastern Europe","Slovakia","+421-905-771-874","info@airexplore.sk","AIREXPLORE","1",,,"79865","35858","27.60","2"
"Boeing","737-400F","400F","43Q(F)","CFM","CFM56","3","3C1","-","LZ-CGX","28489","In Service","11/22/1996","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR","1",,,"43794","26301","29.10","2"
"Boeing","737-800F","800F","85F(SF)(W)","CFM","CFM56","7B","7B26","-","LZ-CGC","28823","Stored","01/31/1999","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR",,,"1","65492","26680","27.00","2"
"Boeing","737-300","300","31S","CFM","CFM56","3","3C1","-","EW-366PA","29058","In Service","11/04/1997","","Belavia","Eastern Europe","Belarus","+375-17-220-2555 (Information)","support@belavia.by","AVIAAM LEASING","1",,,"58530","39815","28.20","2"
"Boeing","737-300F","300F","36Q(F)","CFM","CFM56","3","3C1","-","UR-UAA","29326","In Service","04/28/1998","","Constanta Airlines","Eastern Europe","Ukraine","+380-61 -721-4356  (General)","talanov@optima.com.ua","WORLD STAR AVIATION","1",,,"40054","21910","27.70","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73658","30665","In Service","01/29/2004","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES","1",,,"32284","18901","21.90","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73085","32779","In Service","06/25/2002","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"15905","10917","23.40","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73661","32797","In Service","03/04/2003","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES","1",,,"23744","11734","22.70","2"
"Boeing","737-800","800","89P(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-LWB","32800","In Service","04/05/2005","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AERCAP IRELAND LTD.","1",,,"53244","30928","20.70","2"
"Boeing","737-800F","800F","8AS(BCF)(W)","CFM","CFM56","7B","7B26","-","RA-73468","33545","In Service","12/09/2002","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"65325","37398","23.00","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-RNL","33572","In Service","02/23/2005","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"62779","38312","20.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-RNB","33643","In Service","10/19/2007","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"53397","30068","18.20","2"
"Boeing","737-700","700","783(W)","CFM","CFM56","7B","7B24","Honeywell (Allied Signal) GTCP131-9B","4L-NIK","34548","In Service","12/11/2009","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","BLUESKY 10 LEASING COMPANY LTD.","1",,,"34807","22138","16.00","2"
"Boeing","737-800","800","82R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73316","35984","In Service","06/19/2009","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"30188","20974","16.50","2"
"Boeing","737-800","800","82K(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EZ-A005","36089","In Service","04/11/2007","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","18.70","2"
"Boeing","737-800","800","86N(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-LWF","36825","In Service","09/12/2011","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","PEMBROKE AIRCRAFT LEASING 11 LTD.","1",,,"44398","18716","14.20","2"
"Boeing","737-800","800","81D(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73296","39441","In Service","09/26/2014","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"14","6","11.20","2"
"Boeing","737-800","800","8LP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73670","41710","In Service","09/29/2014","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","STATE TRANSPORT LEASING COMPANY","1",,,"41606","11998","11.30","2"
"Boeing","737-800","800","8FZ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73299","41992","In Service","05/13/2014","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","11.60","2"
"Boeing","747-8F","8F","8HVF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VQ-BLR","37668","Stored","03/30/2012","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","41143","7464","13.70","4"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","223(F)(W)","Rolls-Royce","RB211","535","535E4-B","-","UK75001","32386","In Service","08/28/2001","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"65191","17114","24.30","2"
"Boeing","767-200F","200F","281(F)","GE","CF6","80A","80A","-","SP-MRE","23146","In Service","10/10/1985","","SkyTaxi sp. z o.o.","Eastern Europe","Poland","+48-71-349-8000 (Opns.)","sales@skytaxi.aero","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"52919","43147","40.40","2"
"Boeing","767-300ER","300ER","306ER","GE","CF6","80C2","80C2B6F","-","RA-73034","27612","In Service","02/21/1997","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"70661","17617","28.80","2"
"Boeing","767-300F/ER","300F/ER","33AER(BCF)(W)","Pratt & Whitney","PW4000","94","94 (4060-3)","-","4L-GEF","28141","In Service","10/24/2001","","Airline Geosky LLC","Eastern Europe","Georgia","+995-322-777-400","info@airgeosky.ge","NAS AIRCRAFT LEASING COMPANY LLC","1",,,"62560","11637","24.20","2"
"Boeing","767-300ER","300ER","33PER","Pratt & Whitney","PW4000","94","94 (4062)","-","UK67006","40535","In Service","06/28/2013","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"0","0","12.60","2"
"Boeing","777-300","300","312","Rolls-Royce","TRENT","800","892-17","Honeywell (Allied Signal) GTCP331-500","RA-73292","28531","Stored","09/24/1999","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VEB-LEASING",,,"1","56562","14764","26.20","2"
"Boeing","777-300ER","300ER","3M0ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73134","41689","In Service","05/30/2014","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"41484","5648","11.60","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-A","Hamilton Sundstrand APS5000","SP-LRA","35938","In Service","11/09/2012","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES","1",,,"49198","5985","13.10","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73235","41205","In Service","03/05/2015","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","10.70","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73096","41222","In Service","07/18/2016","07/17/2028","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"22881","6956","9.40","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","EW-456PA","61422","In Service","09/27/2016","","Belavia","Eastern Europe","Belarus","+375-17-220-2555 (Information)","support@belavia.by","BELAVIA","1",,,"31114","9328","9.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73103","41231","In Service","02/07/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"23004","7360","8.80","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RST","44775","In Service","03/09/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"24165","13563","8.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","OK-SWA","43555","In Service","01/30/2018","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","CELESTIAL AVIATION TRADING 46 LTD.","1",,,"21217","5750","7.90","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSE","44839","In Service","05/23/2018","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"21933","11318","7.60","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73120","41218","In Service","01/23/2018","01/22/2030","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"18380","5981","7.90","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73240","41221","In Service","04/18/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","VTB LEASING","1",,,"8855","3136","7.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73232","64869","In Service","03/29/2019","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","SBERBANK LEASING","1",,,"0","0","6.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73224","64871","Stored","06/19/2019","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","SBERBANK LEASING",,,"1","0","0","6.60","2"
"Boeing","737 Max 7","Max 7","MAX 7","CFM","LEAP","1B","1B25","-","UR-...","66525","On Order","02/15/2028","","SkyUp Airlines","Eastern Europe","Ukraine","+380-44-331-30-00","info@skyup.aero","SKYUP AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3743","61827","In Service","07/18/2025","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","BOC AVIATION LTD.","1",,,"0","0","0.50","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3744","61829","In Service","09/19/2025","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","BOC AVIATION LTD.","1",,,"0","0","0.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","4K-....","64028","On Order","06/15/2028","","Silk Way Airlines","Eastern Europe","Azerbaijan","+994-12-493-3860","silkwayltd@silkwayltd.com (General)","SILK WAY AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B28","-","UR-...","65829","On Order","05/15/2026","","SkyUp Airlines","Eastern Europe","Ukraine","+380-44-331-30-00","info@skyup.aero","SKYUP AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66058","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66061","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66064","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZS","67069","In Service","02/27/2025","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"990","473","1.20","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-BAA","70301","In Service","08/29/2025","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","SILK WAY WEST AIRLINES","1",,,"0","0","0.40","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-B..","67457","On Order","02/15/2026","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","SILK WAY WEST AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","4K-....","J2806","On Order","02/15/2032","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","AZERBAIJAN AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3...","DV804","On Order","08/15/2026","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","SCAT",,"1",,"0","0","0.00","2"
"Boeing","737-500","500","522","CFM","CFM56","3","3C1","-","UP-B3723","26684","In Service","12/01/1992","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","SCAT","1",,,"39058","23712","33.10","2"
"Boeing","737-400","400","430","CFM","CFM56","3","3C1","-","LZ-GPA","27003","In Service","07/23/1992","","GP Aviation Ltd.","Eastern Europe","Bulgaria","-","service.center@gp-aviation.ch","AEROTRON IRELAND LTD.","1",,,"34858","35907","33.40","2"
"Boeing","737-400","400","446","CFM","CFM56","3","3C1","-","LZ-CRI","28832","In Service","11/14/1997","","GP Aviation Ltd.","Eastern Europe","Bulgaria","-","service.center@gp-aviation.ch","VOTAN AERO AVIATION SOLUTIONS","1",,,"22123","20868","28.10","2"
"Boeing","737-500","500","524(W)","CFM","CFM56","3","3C1","-","RA-73049","28906","Stored","09/30/1997","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,,"1","37281","19748","28.20","2"
"Boeing","737-500","500","524(W)","CFM","CFM56","3","3C1","-","RA-73061","28907","In Service","12/01/1997","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"37215","19851","28.10","2"
"Boeing","737-500","500","524","CFM","CFM56","3","3C1","-","RA-73040","28917","In Service","04/17/1998","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"26706","13927","27.70","2"
"Boeing","737-800","800","85R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ENQ","29036","In Service","12/24/1998","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","ENTER AIR","1",,,"30465","23393","27.00","2"
